rsi,macd,signal,ma25,ma75,vol_ratio,from_high,from_low,nikkei_kairi25,nikkei_rsi,nikkei_macd,nikkei_return_5d,target
11.647915287888821,-162.6725069259337,-36.66802310779364,2557.24,2132.8933333333334,0.45725228215980374,-50.51204819277109,636.7713004484305,-5.627617813980237,34.62856704780589,-336.2709420820611,-3.214793560967155,1
70.73170731707317,13.097981576670009,-4.89011003543851,2813.74,2980.1666666666665,0.748302399871042,-24.410776917368203,22.803729999995916,-4.805026629537458,36.92427542013513,-289.22691608491004,-2.3377760768503175,1
62.0,35.1291526901698,40.433244448356795,1999.5,1894.8933333333334,0.41237049815920346,-15.512292381183157,28.93009265924025,-4.805026629537458,36.92427542013513,-289.22691608491004,-2.3377760768503175,1
32.26424126376257,-4799.462985895516,-1227.1804801571654,83033.6,60035.933333333334,0.9970700376739234,-44.76540938362466,2510.434782608696,-4.805026629537458,36.92427542013513,-289.22691608491004,-2.3377760768503175,1
44.88243430152144,-196.35381114804932,-151.38746933458106,6327.64,5955.946666666667,0.7519877151973747,-34.34893419833179,121.50261433224526,-4.805026629537458,36.92427542013513,-289.22691608491004,-2.3377760768503175,0
29.744525547445264,-132.51076880357004,-38.084873760259896,4283.96,3547.64,0.5216472458654051,-28.54013144791874,92.61976587372243,-4.805026629537458,36.92427542013513,-289.22691608491004,-2.3377760768503175,1
66.40316205533597,-53.10147843546838,-106.08100486657558,4636.84,5329.826666666667,0.5890731718825569,-26.81013661704452,65.772212623677,-4.805026629537458,36.92427542013513,-289.22691608491004,-2.3377760768503175,1
68.34437086092714,-56.46010886512704,-95.1553623891242,4488.32,4934.64,0.7245416580973223,-21.387283236994215,65.75978799443205,-4.805026629537458,36.92427542013513,-289.22691608491004,-2.3377760768503175,1
71.22945532905956,18.152688018734466,11.55960064613708,952.7119946289063,978.4866658528646,0.7430546230662134,-18.258676441776846,35.32840927445999,-4.805026629537458,36.92427542013513,-289.22691608491004,-2.3377760768503175,0
72.02187527411633,-3.8512737996031206,-11.454588498719483,483.2280004882812,556.3160001627604,0.7435110454875218,-46.30125048564801,10.217534470747358,-4.805026629537458,36.92427542013513,-289.22691608491004,-2.3377760768503175,0
55.92417061611374,195.6108597416187,242.4156105515198,5621.6,4722.133333333333,0.7362476469357875,-7.54414125200642,231.99844674052974,-4.805026629537458,36.92427542013513,-289.22691608491004,-2.3377760768503175,0
69.91774383078732,108.34614467052279,100.23042449430237,3373.68,3090.786666666667,0.9364784257187421,-4.084392750879095,86.45105511149964,-4.805026629537458,36.92427542013513,-289.22691608491004,-2.3377760768503175,0
24.946104096088703,-164.6727024579559,-62.27207631568867,5337.04,5347.493333333333,0.49254128239106376,-41.29853596435391,272.5417507039406,-4.805026629537458,36.92427542013513,-289.22691608491004,-2.3377760768503175,1
46.63565891472868,-21.73158581815551,21.81413531448471,2608.34,2364.9933333333333,0.6422315665291147,-29.150517327576175,42.7210269210198,-4.805026629537458,36.92427542013513,-289.22691608491004,-2.3377760768503175,0
11.756847027388119,-161.55569780912447,-36.44466128443179,2557.8,2133.08,0.7126267532940677,-50.09036144578314,643.0493273542601,-4.805026629537458,36.92427542013513,-289.22691608491004,-2.3377760768503175,1
71.12608277189605,13.656386135081902,-4.77842912374687,2814.02,2980.26,1.1433327579613872,-24.230649407043636,23.096368675740585,-4.022411830799731,38.96489615333365,-244.43925582850352,-1.5028228540981847,0
62.88798920377867,35.56789912891645,40.52099373610613,1999.72,1894.9666666666667,0.8047039282612256,-15.285119371208344,29.27676364903533,-4.022411830799731,38.96489615333365,-244.43925582850352,-1.5028228540981847,1
33.08110664459683,-4718.095464528,-1210.9069758836622,83074.4,60049.53333333333,1.1683926366167714,-43.82704691812328,2554.7826086956525,-4.022411830799731,38.96489615333365,-244.43925582850352,-1.5028228540981847,1
46.43817204301075,-189.65295644719663,-150.04729839441447,6331.0,5957.066666666667,0.9300346813586607,-33.3758109360519,124.78589316816273,-4.022411830799731,38.96489615333365,-244.43925582850352,-1.5028228540981847,1
30.796884361893348,-130.51646680926842,-37.68601336139957,4284.96,3547.9733333333334,0.6832536989146005,-28.042222664807802,93.96187683995517,-4.022411830799731,38.96489615333365,-244.43925582850352,-1.5028228540981847,1
66.23634558093346,-53.50033883431843,-106.1607769463329,4636.64,5329.76,0.94017898380864,-26.885918210938662,65.60055636264343,-4.022411830799731,38.96489615333365,-244.43925582850352,-1.5028228540981847,1
69.93710691823898,-53.2692256742439,-94.51718575094758,4489.92,4935.173333333333,1.1961642012136444,-20.707242434546067,67.19369619507593,-4.022411830799731,38.96489615333365,-244.43925582850352,-1.5028228540981847,1
71.92810838226667,18.551548417593494,11.639372725907101,952.9119946289062,978.5533325195313,1.0774273597659216,-17.855015584699206,35.996697715321524,-4.022411830799731,38.96489615333365,-244.43925582850352,-1.5028228540981847,0
73.46712079009583,-3.7076850297936517,-11.425870744757589,483.3,556.34,0.9116780643443735,-46.10855293292197,10.613049251856644,-4.022411830799731,38.96489615333365,-244.43925582850352,-1.5028228540981847,0
57.33944954128441,201.19490532567033,243.532419668338,5624.4,4723.066666666667,1.1399317406143346,-6.42054574638844,236.0331500863348,-4.022411830799731,38.96489615333365,-244.43925582850352,-1.5028228540981847,0
71.07344632768363,111.0583953827736,100.77287463675253,3375.04,3091.24,1.3265717324721733,-3.1647281579659237,88.23879788470637,-4.022411830799731,38.96489615333365,-244.43925582850352,-1.5028228540981847,0
26.33010882708585,-159.80660559185617,-61.298856942464475,5339.48,5348.306666666666,0.603403772294791,-40.52196053469128,277.4701928624616,-4.022411830799731,38.96489615333365,-244.43925582850352,-1.5028228540981847,1
47.59439707673569,-19.37830946486247,22.284790585163993,2609.52,2365.3866666666668,0.8411286059610898,-28.294987348519072,44.444428596897836,-4.022411830799731,38.96489615333365,-244.43925582850352,-1.5028228540981847,0
11.907983761840327,-160.04002829345518,-36.141527381297934,2558.56,2133.3333333333335,0.8010788839444238,-49.51807228915662,651.5695067264575,-4.022411830799731,38.96489615333365,-244.43925582850352,-1.5028228540981847,1
69.78281397544853,17.91356461304713,-0.24003037639664207,2817.48,2975.233333333333,0.2778623641252888,-24.500840672530487,22.235899301167052,-2.2169431549647527,43.20811905897866,-141.0041596746596,0.425464231784356,1
61.10325318246111,35.49835710832576,39.51646641055006,2006.48,1897.2533333333333,0.14783038316270997,-14.541644065836202,30.411323252001022,-2.2169431549647527,43.20811905897866,-141.0041596746596,0.425464231784356,1
37.79661016949152,-4613.2473408324295,-1891.375048873416,81946.8,60645.933333333334,0.22372287342227495,-38.794848206071755,2792.608695652174,-2.2169431549647527,43.20811905897866,-141.0041596746596,0.425464231784356,1
49.540993985438426,-181.18402618665732,-156.27464395285946,6285.76,5986.493333333333,0.23588413237796546,-30.827154772937902,133.38487915613842,-2.2169431549647527,43.20811905897866,-141.0041596746596,0.425464231784356,0
36.76975945017181,-134.65628222763917,-57.08006713464749,4251.88,3568.2533333333336,0.15520408756320486,-25.49292969527982,100.83348498706677,-2.2169431549647527,43.20811905897866,-141.0041596746596,0.425464231784356,1
73.20075757575758,-30.43564293390864,-91.01575014384805,4645.72,5311.16,0.272783874815276,-25.279348420382995,69.23937455800832,-2.2169431549647527,43.20811905897866,-141.0041596746596,0.425464231784356,1
76.11336032388664,-21.465105279989984,-79.90676965676465,4500.52,4926.7733333333335,0.3970070663720892,-17.37504250255015,74.21984637823091,-2.2169431549647527,43.20811905897866,-141.0041596746596,0.425464231784356,1
70.75967609673705,19.296024955160306,13.170703171759406,956.5119946289062,976.9799991861979,0.18503352859565284,-18.29904252748461,35.26158043037384,-2.2169431549647527,43.20811905897866,-141.0041596746596,0.425464231784356,0
79.58236240008327,-2.343867206674645,-9.609470037141001,483.0040002441406,554.2706669108073,0.36548536985759283,-45.81950333677594,11.206328129206767,-2.2169431549647527,43.20811905897866,-141.0041596746596,0.425464231784356,1
53.731343283582085,191.345751212476,233.0950859771656,5646.4,4756.666666666667,0.12590182486914697,-5.13643659711075,239.3246338913783,-2.2169431549647527,43.20811905897866,-141.0041596746596,0.425464231784356,0
71.80616740088107,114.36530414093568,103.49136053758917,3391.64,3102.3733333333334,0.32636165465873396,-1.4606437652150417,91.45404246182156,-2.2169431549647527,43.20811905897866,-141.0041596746596,0.425464231784356,0
36.73851921274602,-147.0151344103242,-78.44211243604042,5349.04,5355.386666666666,0.2419644603007314,-36.639083386378104,302.1124036550667,-2.2169431549647527,43.20811905897866,-141.0041596746596,0.425464231784356,0
42.709720372836216,-22.287397554616746,13.370352957188611,2613.54,2372.16,0.3385839776211072,-27.482958893820808,46.08019967908719,-2.2169431549647527,43.20811905897866,-141.0041596746596,0.425464231784356,1
17.901639344262293,-186.56437938622594,-66.22609778228355,2524.68,2140.7733333333335,0.3116921570190523,-46.596385542168676,660.9442060085837,-2.2169431549647527,43.20811905897866,-141.0041596746596,0.425464231784356,1
68.87232059645852,17.355160054649332,-0.3517112880676281,2817.2,2975.14,0.4219265237034532,-24.680968182855057,21.944278679632156,-2.199586858150397,41.54926693246328,-223.72797251440352,-0.48913825680693135,1
60.431654676258994,35.019724629690245,39.42073991481859,2006.24,1897.1733333333334,0.2690291780626434,-14.789469167626923,30.03313671767911,-2.199586858150397,41.54926693246328,-223.72797251440352,-0.48913825680693135,1
38.80613606047132,-4496.7801043652,-1868.08160157997,82005.2,60665.4,0.4916060472121812,-37.45170193192272,2856.086956521739,-2.199586858150397,41.54926693246328,-223.72797251440352,-0.48913825680693135,1
48.6634460547504,-185.49171849435243,-157.13618241440207,6283.6,5985.7733333333335,0.3993810949407166,-31.452734012974982,131.27423576352268,-2.199586858150397,41.54926693246328,-223.72797251440352,-0.48913825680693135,0
38.76871880199667,-130.10927368063085,-56.17066542524583,4254.16,3569.0133333333333,0.2841398355614134,-24.357697669786894,103.8934979900774,-2.199586858150397,41.54926693246328,-223.72797251440352,-0.48913825680693135,1
72.25490196078431,-33.30743780571174,-91.59010911822043,4644.28,5310.68,0.4900602114671834,-25.824975896420767,68.00356359086254,-2.199586858150397,41.54926693246328,-223.72797251440352,-0.48913825680693135,1
76.39999999999999,-20.50784032271895,-79.71531666530186,4501.0,4926.933333333333,0.6713415349212167,-17.171030261815712,74.65001883842407,-2.199586858150397,41.54926693246328,-223.72797251440352,-0.48913825680693135,1
72.49143476499529,19.6948853540207,13.250475251531485,956.7119946289063,977.0466658528646,0.2950046109441058,-17.895381670406973,35.92986887123537,-2.199586858150397,41.54926693246328,-223.72797251440352,-0.48913825680693135,0
79.24528030281492,-2.4555476314654356,-9.631806122099158,482.94800048828125,554.2520003255208,0.5479877492032081,-45.969379574124744,10.898704776601065,-2.199586858150397,41.54926693246328,-223.72797251440352,-0.48913825680693135,0
54.41176470588235,193.73891360563812,233.57371845579806,5647.6,4757.066666666667,0.21546261089987326,-4.65489566613162,241.04709396189295,-2.199586858150397,41.54926693246328,-223.72797251440352,-0.48913825680693135,0
72.32432432432432,115.72142949705858,103.76258560880923,3392.32,3102.6,0.5580699768638908,-1.0008114687584557,92.34747196363307,-2.199586858150397,41.54926693246328,-223.72797251440352,-0.48913825680693135,0
36.915887850467286,-146.2971856923714,-78.29852269244587,5349.4,5355.506666666667,0.43425240274298277,-36.524506683640986,302.83955085878284,-2.199586858150397,41.54926693246328,-223.72797251440352,-0.48913825680693135,0
44.3042071197411,-18.857198124401293,14.056392843250935,2615.26,2372.733333333333,0.569399700901173,-26.235915195534186,48.59227669816366,-2.199586858150397,41.54926693246328,-223.72797251440352,-0.48913825680693135,1
16.92103516921034,-188.0002768221234,-66.51327726946303,2523.96,2140.5333333333333,0.5104199106321277,-47.13855421686747,653.2188841201717,-2.199586858150397,41.54926693246328,-223.72797251440352,-0.48913825680693135,1
68.48934198331789,17.11584381532657,-0.39957453594075376,2817.08,2975.1,0.44072666900801377,-24.758165687279863,21.81928069414194,-2.0616186344072123,41.86677854780625,-215.83240627509076,-0.34303337220544794,1
59.37961595273264,34.30177591174129,39.2771501712288,2005.88,1897.0533333333333,0.28821604997836636,-15.161206820312989,29.465856916196277,-2.0616186344072123,41.86677854780625,-215.83240627509076,-0.34303337220544794,1
38.69710467706014,-4509.543637128736,-1870.6343081326772,81998.8,60663.26666666667,0.53478237591759,-37.59889604415824,2849.130434782609,-2.0616186344072123,41.86677854780625,-215.83240627509076,-0.34303337220544794,1
48.745980707395496,-185.09285809549237,-157.05641033463007,6283.8,5985.84,0.4216669643696663,-31.394810009267836,131.46966776940704,-2.0616186344072123,41.86677854780625,-215.83240627509076,-0.34303337220544794,0
38.6325736520289,-130.42836199971862,-56.23448308906338,4254.0,3568.96,0.2963579980530494,-24.43736307508464,103.6787602354802,-2.0616186344072123,41.86677854780625,-215.83240627509076,-0.34303337220544794,1
72.06317867719645,-33.86584236411727,-91.70179002990153,4644.0,5310.586666666667,0.51271486932403,-25.93107012787256,67.76326425593489,-2.0616186344072123,41.86677854780625,-215.83240627509076,-0.34303337220544794,1
76.47058823529412,-20.26852408340892,-79.66745341744843,4501.12,4926.973333333333,0.7009410822783374,-17.120027201632094,74.75756195347239,-2.0616186344072123,41.86677854780625,-215.83240627509076,-0.34303337220544794,1
71.78865805527778,19.535341194475222,13.218566419620727,956.6319946289062,977.0199991861979,0.3448152280649778,-18.056846013238026,35.66255349489076,-2.0616186344072123,41.86677854780625,-215.83240627509076,-0.34303337220544794,0
79.29411046645221,-2.4395946761814002,-9.628615531042351,482.95599975585935,554.2546667480469,0.5689630861735062,-45.9479705499646,10.942647138009786,-2.0616186344072123,41.86677854780625,-215.83240627509076,-0.34303337220544794,0
55.28846153846153,196.92979679652126,234.21189509397468,5649.2,4757.6,0.2446741193840962,-4.01284109149278,243.34370738924576,-2.0616186344072123,41.86677854780625,-215.83240627509076,-0.34303337220544794,0
72.76595744680851,116.91801069363964,104.00190184812544,3392.92,3102.8,0.5956520684754288,-0.5950770895320479,93.13578127495946,-2.0616186344072123,41.86677854780625,-215.83240627509076,-0.34303337220544794,0
37.61552680221811,-143.42539082057647,-77.72416371808688,5350.84,5355.986666666667,0.4674453234939136,-36.06619987269255,305.74813967364776,-2.0616186344072123,41.86677854780625,-215.83240627509076,-0.34303337220544794,0
45.20853231454951,-16.823010090229673,14.463230450066026,2616.28,2373.0733333333333,0.6031169614106979,-25.496389281433974,50.08199679087182,-2.0616186344072123,41.86677854780625,-215.83240627509076,-0.34303337220544794,1
16.644474034620515,-188.39913722098345,-66.59304934923505,2523.76,2140.4666666666667,0.5292143436345617,-47.28915662650602,651.0729613733906,-2.0616186344072123,41.86677854780625,-215.83240627509076,-0.34303337220544794,1
70.92130518234165,18.591627291109944,-0.10441784078407895,2817.82,2975.346666666667,0.5790297339593115,-24.282114409993504,22.59002511713839,-3.65631464728099,37.97477185515112,-307.03744544886285,-2.0307529504675736,1
59.736456808199115,34.54109215105768,39.32501341909207,2006.0,1897.0933333333332,0.4202999014922106,-15.037294269417634,29.654950183357222,-3.65631464728099,37.97477185515112,-307.03744544886285,-2.0307529504675736,1
35.92877094972067,-4819.059306644369,-1932.537442035804,81843.6,60611.53333333333,0.9103274494664176,-41.168353265869364,2680.4347826086955,-3.65631464728099,37.97477185515112,-307.03744544886285,-2.0307529504675736,1
45.94777890810444,-197.93616293879404,-159.6250713032868,6277.36,5983.693333333334,0.5992356262633235,-33.259962928637634,125.17673569226484,-3.65631464728099,37.97477185515112,-307.03744544886285,-2.0307529504675736,0
35.40081919251024,-137.6078491792059,-57.67038052496084,4250.4,3567.76,0.4639893331210571,-26.229834694284005,98.84716075704235,-3.65631464728099,37.97477185515112,-307.03744544886285,-2.0307529504675736,1
73.09885931558935,-30.754731253005957,-91.07956780767927,4645.56,5311.106666666667,0.6939465595224025,-25.33997369549831,69.10207483624622,-3.65631464728099,37.97477185515112,-307.03744544886285,-2.0307529504675736,1
77.86116322701689,-15.242883057760992,-78.66232521231026,4503.64,4927.8133333333335,0.9790478515241469,-16.048962937776267,77.01596736948648,-3.65631464728099,37.97477185515112,-307.03744544886285,-2.0307529504675736,1
73.00048520422956,19.934201593336866,13.298338499394719,956.8319946289063,977.0866658528646,0.5251196681959576,-17.65318515616038,36.33084193575229,-3.65631464728099,37.97477185515112,-307.03744544886285,-2.0307529504675736,0
80.22471224324087,-2.12050635709312,-9.564797867224696,483.1159997558594,554.3080000813802,0.7174646128536666,-45.51975086207831,11.821574834418168,-3.65631464728099,37.97477185515112,-307.03744544886285,-2.0307529504675736,0
53.96039603960396,192.143472010197,233.25463013670984,5646.8,4756.8,0.4549248747913189,-4.97592295345104,239.89878724821656,-3.65631464728099,37.97477185515112,-307.03744544886285,-2.0307529504675736,0
72.70788912579957,116.75846653409553,103.96999301621662,3392.84,3102.7733333333335,0.8318844689679008,-0.649175006762237,93.0306733667826,-3.65631464728099,37.97477185515112,-307.03744544886285,-2.0307529504675736,0
33.32235758972671,-160.09775549294136,-81.05863665255987,5342.48,5353.2,0.7021449231662711,-38.726925525143216,288.8621657206823,-3.65631464728099,37.97477185515112,-307.03744544886285,-2.0307529504675736,1
43.721386527141924,-20.133551400770557,13.80112218795785,2614.62,2372.52,0.8468366554296101,-26.69993145536177,47.65755036548405,-3.65631464728099,37.97477185515112,-307.03744544886285,-2.0307529504675736,0
12.163096060815477,-195.81794063978714,-68.0768100329958,2520.04,2139.2266666666665,0.7394884492355426,-50.09036144578314,611.1587982832618,-3.65631464728099,37.97477185515112,-307.03744544886285,-2.0307529504675736,1
